ID,Pipeline,PipelineStage,Notes,TranslationNotes,Tags,Text
1,,,Mod name.,,,reBALANCE
2,,,Mod description.,,,A soft COH3 balance tuning pack for consideration in assisting with multiplayer balancing
3,,,ui_name,,,Veterancy 1
4,,,ui_name,,,Veterancy 1
5,,,ui_name,,,In combat
6,,,ui_name,,,In combat
7,,,ui_name,,,Near enemy
8,,,ui_name,,,Near enemy
9,,,ui_name,,,Must be out of combat
10,,,ui_name,,,Must be out of combat
11,,,ui_name,,,Must be out of combat
12,,,ui_name,,,Must be out of combat
13,,,ui_name,,,Must be out of combat
14,,,ui_name,,,Must be out of combat
15,,,ui_name,,,Must be out of combat
16,,,ui_name,,,Requires 
17,,,ui_name,,,Platoon Command Post
18,,,ui_name,,,requires Grenade package
19,,,ui_name,,,Grenade Package
20,,,ui_name,,,Light Machine Gun 42
21,,,screen_name,,,MG 42 Light Machine Gun
22,,,brief_text,,,Upgrades the squad with a MG 42 Light Machine Gun.
23,,,help_text,,,Disables Movement
24,,,ui_name,,,Barracks
25,,,screen_name,,,MG 34 Heavy Machine Gun
26,,,screen_name,,,MG 42 Heavy Machine Gun 
27,,,screen_name,,,MG 34 Machine Gun Team
28,,,ui_name,,,Must be out of range from enemy
29,,,ui_name,,,Must be out of range from enemy
30,,,ui_name,,,Must be out of range from enemy
31,,,ui_name,,,Must be out of range from enemy
32,,,ui_name,,,Must be out of range from enemy
33,,,ui_name,,,Must be out of range from enemy
34,,,ui_name,,,Must be out of combat
35,,,ui_name,,,Must be in territory
36,,,ui_name,,,Must be out of combat
37,,,ui_name,,,Must be out of range from enemy
38,,,screen_name,,,M1918 Browning Automatic Rifles
39,,,brief_text,,,"Deploys a Guastatori Squad. Very effective against infantry at short-range. Can throw smoke grenades, repair and build defenses."
40,,,brief_text,,,"Deploys a Guastatori Squad. Very effective against infantry at short-range. Can throw smoke grenades, repair and build defenses."
41,,,brief_text,,,Orders a fragmentation bombing run over the target area in a line. Wide blast radius. Extremely effective against infantry.
42,,,brief_text,,,Paradrops a Fallschirmjäger Squad to the target location. Very effective against infantry at all ranges. Can throw grenades and fire Panzerfausts.
43,,,extra_text,,,Extremely effective against infantry at short-range and can camouflage in cover.
44,,,extra_text,,,Extremely effective against infantry at short-range and can camouflage in cover.
45,,,extra_text,,,Extremely effective against infantry at short-range and can camouflage in cover.
46,,,brief_text,,,Deploys a Command Panzer IV Medium Tank that improves the effectiveness of nearby vehicles.
47,,,brief_text,,,Deploys a Command Panzer IV Medium Tank that improves the effectiveness of nearby vehicles.
48,,,brief_text,,,Orders a fragmentation bombing run over the target area in a line. Wide blast radius. Extremely effective against infantry.
49,,,brief_text,,,"Deploys a Guastatori Squad. Very effective against infantry at short-range. Can throw smoke grenades, repair and build defenses."
50,,,brief_text,,,"Deploys a Guastatori Squad. Very effective against infantry at short-range. Can throw smoke grenades, repair and build defenses."
51,,,brief_text,,,"Deploys a Guastatori Squad. Very effective against infantry at short-range. Can throw smoke grenades, repair and build defenses."
52,,,brief_text,,,Paradrops a Fallschirmjäger Squad to the target location. Very effective against infantry at all ranges. Can throw grenades and fire Panzerfausts.
53,,,brief_text,,,Paradrops a Fallschirmjäger Squad to the target location. Very effective against infantry at all ranges. Can throw grenades and fire Panzerfausts.
54,,,brief_text,,,Paradrops a Fallschirmpioneer Squad to the target location.
55,,,brief_text,,,Paradrops a Fallschirmpioneer Squad to the target location.
56,,,brief_text,,,Calls in a Wirbelwind Flakpanzer with a Jäger Squad escort. Medium vehicle very effective against infantry and light vehicles. Can shoot down aircraft.
57,,,brief_text,,,Calls in a Wirbelwind Flakpanzer with a Jäger Squad escort. Medium vehicle very effective against infantry and light vehicles. Can shoot down aircraft.
58,,,brief_text,,,Paradrops a Fallschirmpioneer Squad to the target location. Effective against infantry. Can repair and build field defenses.
59,,,brief_text,,,Paradrops a Fallschirmpioneer Squad to the target location. Effective against infantry. Can repair and build field defenses.
60,,,brief_text,,,Calls in a Wirbelwind Flakpanzer with a Jäger Squad escort. Medium vehicle very effective against infantry and light vehicles. Can shoot down aircraft.
61,,,brief_text,,,Calls in a Wirbelwind Flakpanzer with a Jäger Squad escort. Medium vehicle very effective against infantry and light vehicles. Can shoot down aircraft.
62,,,brief_text,,,Paradrops a Fallschirmjäger Squad to the target location. Very effective against infantry at all ranges. Can throw grenades and fire Panzerfausts.
63,,,brief_text,,,Paradrops a Fallschirmjäger Squad to the target location. Very effective against infantry at all ranges. Can throw grenades and fire Panzerfausts.
64,,,brief_text,,,Orders a fragmentation bombing run over the target area in a line. Wide blast radius. Extremely effective against infantry.
65,,,brief_text,,,Orders a fragmentation bombing run over the target area in a line. Wide blast radius. Extremely effective against infantry.
66,,,screen_name,,,Armored Support Battlegroup
67,,,screen_name,,,Armored Support Battlegroup
